hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase
32.0,0.0005686943962004722,6627.343818116198,13351356.030968582,41.93344332889235,1.0,1199,999,8791,1409089.7137257573,12072.04242844939,1073.1885007814064,1,0.020099109410085685,0.02,0.03,1.0,1883.5230214564872,6432.684037175271,1397250.1824098555,82899862.21519783,1000,111.7189937774005,111.7189937774005,0.0,0.0,324.8867778340199,84.44147438972747,128382.40514302181,1113186.3425925924,308180.5076239729,411642.38405137375,121.23062405312744,0.5780885757251721,0.0017990215415926729,-1.2732925824820995e-10,-2.741580829024315e-08,2.9103830456733704e-10,44.66962500000456,202.19407836948722,0.0,46.04166666667136,196.1282560184026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986655684418039,0.45120833333337934,3515.397006326184,0.0,after_actions
33.0,0.0005403955608079012,6436.01261022362,13696492.182744516,43.01739562381557,1.0,1199,999,8791,1438256.3803924236,12072.04242844939,1097.5143278595272,1,0.020099109410085685,0.02,0.03,1.0,1883.5230214564872,6618.275308831073,1397250.1824098555,82551239.83966658,1000,111.7189937774005,111.7189937774005,0.0,0.0,330.62671407079716,84.44147438972747,131868.62889833437,1142353.009259259,308180.5076239729,411642.38405137375,121.23062405312744,0.43392129975697313,0.0013283112346061576,-1.2369127944111824e-10,-2.741580829024315e-08,-5.820766091346741e-11,0.0,191.33120789257828,0.0,0.0,185.5912716558009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.739936236777348,0.0,3486.223755312511,0.0,after_actions
34.0,0.0005166550484014487,6271.6000956215275,14007648.51715598,43.99462916202854,1.0,1199,999,8791,1467423.0470590903,12072.04242844939,1121.8401549376479,1,0.020099109410085685,0.02,0.03,1.0,1883.5230214564872,6777.755447995101,1397250.1824098555,82236940.51197824,1000,111.7189937774005,111.7189937774005,0.0,0.0,335.5590895088599,84.44147438972747,135011.62217521787,1171519.6759259258,308180.5076239729,411642.38405137375,121.23062405312744,0.3130169189272465,0.0010277785886740433,-1.2732925824820995e-10,-2.741580829024315e-08,5.820766091346741e-11,0.0,164.41251460209241,0.0,0.0,159.48013916402962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932375438062772,0.0,3142.993276883431,0.0,after_actions
35.0,0.0004934156168377521,6106.956951896354,14333738.05541053,45.01876268592245,1.0,1199,999,8791,1496589.7137257573,12072.04242844939,1146.1659820157686,1,0.020099109410085685,0.02,0.03,1.0,1884.2319329093484,6936.750385955657,1395754.197203849,81909053.12520994,1000,111.7189937774005,111.7189937774005,0.0,0.0,340.49838382061506,84.44147438972747,138305.45589496073,1200686.3425925926,308180.5076239729,411642.38405137375,121.23062405312744,0.19967325522877571,0.0008049499098708701,-1.3096723705530167e-10,-2.741580829024315e-08,4.0745362639427185e-10,0.0,164.6431437251731,0.0,0.0,158.99493796055634,0.0,0.0,0.7089114528615482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939294311755193,0.0,3293.8337197429287,0.0,after_actions
36.0,0.0004778646762141534,5994.609409282971,14565106.788059894,45.74541119097842,1.0,1199,999,8791,1525756.3803924238,12072.04242844939,1170.4918090938893,1,0.020099109410085685,0.02,0.03,1.0,1888.3534342110158,7040.467422162531,1386778.2859678115,81683937.09006473,1000,111.7189937774005,111.7189937774005,0.0,0.0,344.8179672621449,84.63089605304069,141028.66962682843,1229853.0092592593,308180.5076239729,411642.38405137375,121.23062405312744,0.12225580724393341,0.0006808045434518333,-1.2732925824820995e-10,-4.2316969484090805e-08,1.7462298274040222e-10,18.752744668008273,131.1002872813915,0.0,19.32874115440968,123.0457773612826,0.0,0.0,4.121501301667158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319583441529939,0.1894216633132149,2723.2137318676805,0.0,after_actions
37.0,0.00046228360321529235,5880.195353171219,14808535.988695685,46.50993742018606,1.0,1199,999,8791,1554923.0470590908,12072.04242844939,1194.81763617201,1,0.020099109410085685,0.02,0.03,1.0,1928.4408262516304,7107.86990937038,1297019.1736074355,81526579.05215481,1000,111.7189937774005,111.7189937774005,0.0,0.0,351.1612321510435,85.21180802742975,144716.61926132502,1259019.675925926,308180.5076239729,411642.38405137375,121.23062405312744,0.04886997843984267,0.000579230804828892,-1.3096723705530167e-10,-5.721813067793846e-08,4.0745362639427185e-10,57.51028546451773,171.9243415762694,0.0,59.27673208051714,126.67921928836653,0.0,0.0,40.087392040614795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3432648888984255,0.580911974389068,3687.9496344961995,0.0,after_actions
38.0,0.00045158990927092994,5800.550282283245,14982850.105106736,47.05739538897979,1.0,1199,999,8791,1584089.7137257576,12072.04242844939,1219.1434632501307,1,0.020099109410085685,0.02,0.03,1.0,1976.9627095484502,7132.105578189105,1183005.815413001,81462882.21314412,1000,111.7189937774005,111.7189937774005,0.0,0.0,357.30040554051317,85.96015341039191,148112.70005535774,1288186.3425925928,308180.5076239729,411642.38405137375,121.23062405312744,5.167451723844807e-05,0.0005194990168451619,-1.2369127944111824e-10,-8.702045306563377e-08,4.0745362639427185e-10,74.0861929132495,153.7312638012245,0.0,57.37493692626722,81.61060574499115,0.0,18.98683684537727,67.5087201421966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40073.11802421138,0.0,0.0,0.0,0.0,6.13917338946963,0.7483453829621157,3396.0807940318673,0.0,after_actions
39.0,0.0004379411747718062,5697.511424960583,15214547.435424605,47.7850572308174,1.0,1205,999,8785,1559152.642017946,12072.04242844939,1243.4692903282514,1,0.020099109410085685,0.02,0.03,1.0,2043.033032989423,7162.711651257644,1027492.7407576292,81383141.76184846,1000,111.7189937774005,111.7189937774005,0.0,0.0,363.1186316082035,86.50438815585076,151668.89568855942,1317353.0092592596,308180.5076239729,465746.12242585194,121.23062405312744,-0.05884433288536091,0.00045445868828937827,-1.2732925824820995e-10,-4.2316969484090805e-08,4.0745362639427185e-10,53.87923980042629,156.91809712308805,0.0,55.5341576998828,86.14023076842275,0.0,0.0,66.07032344097262,0.0,0.0,0.0,0.0,0.0,6.0,0.0,54103.738374478344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818226067690299,0.5442347454588514,3556.195633201437,6.0,after_actions
40.0,0.0004271780668804586,5615.119520470702,15405037.43425671,48.38330453565967,1.0,1209,999,8781,1557245.7796029742,12072.04242844939,1267.6739929561907,1,0.020099109410085685,0.02,0.03,1.0,2121.6719555047957,7158.3524033484555,838125.7147708042,81377955.63270701,1000,111.7189937774005,111.7189937774005,0.0,0.0,370.2924743506905,87.44277529706264,155732.05198480163,1346519.6759259263,308180.5076239729,496819.65150749014,121.23062405312744,-0.10188948770659173,0.0004111237817398606,-1.2369127944111824e-10,1.728767529129982e-08,-5.820766091346741e-11,92.90032697997567,175.29223146985805,0.0,95.75378991957912,91.39454201038987,0.0,0.0,78.63892251537243,0.0,0.0,0.0,0.0,0.0,4.0,0.0,31073.52908163818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.173842742487328,0.9383871412118756,4063.1562962427993,4.0,after_actions
41.0,0.0004196937505487653,5557.213467204429,15541795.591822952,48.81280319533108,1.0,1209,999,8781,1586412.446269641,12072.04242844939,1291.7986138550052,1,0.020099109410085685,0.02,0.03,1.0,2197.002447433454,7132.483427828811,653415.2549967698,81421930.05276264,1000,111.7189937774005,111.7189937774005,0.0,0.0,377.6211302868059,88.55865621820561,159709.93413704127,1375686.342592593,308180.5076239729,496819.65150749014,121.23062405312744,-0.1276612891128173,0.00038610834785384525,-1.2369127944111824e-10,9.17934812605381e-08,-5.820766091346741e-11,110.47221119315537,168.37826445942756,0.0,113.86540011663098,87.99642459698606,0.0,0.0,75.33049192865865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.328655936115447,1.1158809211429839,3977.882152240185,0.0,after_actions
42.0,0.00046647509961040407,5911.161276914528,14741852.92236366,46.30050916292821,1.0,1299,999,8691,1615579.1129363081,12072.04242844939,1315.9232347538198,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7089.777279581318,841561.2021668472,81505154.29247528,1000,111.7189937774005,111.7189937774005,0.0,0.0,392.43675986640653,93.63448862025118,163126.1588039906,1404853.0092592598,833336.7655336757,496819.65150749014,121.23062405312744,0.08533766975472235,0.0006229994051008051,-1.2732925824820995e-10,1.6880221664905548e-07,4.0745362639427185e-10,502.5074078025191,148.55959809242086,0.0,131.42320765409931,88.71705940660613,172.90341969038766,213.61545449690556,55.385750743042074,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,139696.9863837332,385459.27152596955,450465.8438239973,0.0,0.0,0.0,0.0,14.815629579600479,5.075832402045647,3416.224666949563,90.0,after_actions
43.0,0.0004640534784139372,5893.2878839167215,14780268.622739874,46.42115948127247,1.0,1299,999,8691,1644745.7796029747,12072.04242844939,1338.376403858259,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7101.633596796947,841561.2021668472,81464404.2349902,1000,111.7189937774005,111.7189937774005,0.0,0.0,397.54200043444627,94.54632383438869,165460.51591286215,1434019.6759259265,833336.7655336757,496819.65150749014,121.23062405312744,0.06852669973507435,0.0006017978101306768,-1.2732925824820995e-10,1.6880221664905548e-07,1.7462298274040222e-10,90.27168619961154,108.14507919741845,0.0,93.04440960586638,104.9007268214959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.105240568039881,0.9118352141374904,2334.3571088715375,0.0,after_actions
44.0,0.000459971076449049,5863.0507688008765,14845715.823390272,46.62670631540231,1.0,1299,999,8691,1673912.4462696412,12072.04242844939,1360.8295729626982,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7127.0255188378,841561.2021668472,81396870.92057276,1000,111.7189937774005,111.7189937774005,0.0,0.0,401.73202798655757,95.20148935727045,167546.62967989605,1463186.3425925933,833336.7655336757,496819.65150749014,121.23062405312744,0.04609154040512049,0.0005735377773227846,-1.2732925824820995e-10,1.6880221664905548e-07,-5.820766091346741e-11,64.86138676529382,95.09850188113978,0.0,66.85362478385262,92.24554682470558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190027552111246,0.6551655228817558,2086.1137670339062,0.0,after_actions
45.0,0.00045494022397062615,5825.60359783061,14927576.736231461,46.883802895642106,1.0,1299,999,8691,1703079.112936308,12072.04242844939,1383.2827420671374,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7160.659304095179,841561.2021668472,81313201.69075239,1000,111.7189937774005,111.7189937774005,0.0,0.0,405.09789202557374,95.64901103114126,169354.94665909227,1492353.00925926,833336.7655336757,496819.65150749014,121.23062405312744,0.021302641672728183,0.0005431826619380693,-1.2369127944111824e-10,1.6880221664905548e-07,-5.820766091346741e-11,44.304645713210114,81.75181668347705,0.0,45.665476925592785,79.29926218297274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3658640390161674,0.44752167387080927,1808.3169791962162,0.0,after_actions
46.0,0.00044923692097824836,5782.899014201788,15022039.275996825,47.18047174998425,1.0,1299,999,8691,1732245.7796029742,12072.04242844939,1405.7359111715766,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7199.4790828542555,841561.2021668472,81216831.98633133,1000,111.7189937774005,111.7189937774005,0.0,0.0,408.54953320848705,96.08217471797538,171262.1113147841,1521519.6759259268,833336.7655336757,496819.65150749014,121.23062405312744,-0.00460917051173064,0.0005125941307122933,-1.2369127944111824e-10,1.8370337784290314e-07,-5.238689482212067e-10,42.88320499657796,85.58778862540112,0.0,44.200376207563345,83.02015496663908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4516411829133005,0.43316368683412076,1907.1646556918236,0.0,after_actions
47.0,0.00044362743571578966,5740.631292276563,15116720.076729283,47.47782349656295,1.0,1299,999,8691,1761412.4462696412,12072.04242844939,1428.1890802760158,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7237.958640088669,841561.2021668472,81120259.84794454,1000,111.7189937774005,111.7189937774005,0.0,0.0,411.9184315474167,96.5014410698569,173153.44896910887,1550686.3425925935,833336.7655336757,496819.65150749014,121.23062405312744,-0.028352644295689906,0.00048559161578652106,-1.2369127944111824e-10,1.8370337784290314e-07,-2.9103830456733704e-10,41.507368836271084,83.77509076149636,0.0,42.78228080423736,81.26183803865146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3688983389296383,0.41926635188152606,1891.3376543247582,0.0,after_actions
48.0,0.00043986694433355923,5712.146036976979,15181203.82213219,47.68033925660254,1.0,1299,999,8691,1790579.1129363077,12072.04242844939,1450.642249380455,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7262.684794976206,841561.2021668472,81054029.99139598,1000,111.7189937774005,111.7189937774005,0.0,0.0,415.19431261033026,96.98466041898888,174899.56011477733,1579853.0092592603,833336.7655336757,496819.65150749014,121.23062405312744,-0.04242123120848593,0.0004697662015012751,-1.2732925824820995e-10,1.8370337784290314e-07,-5.238689482212067e-10,47.83871556406665,76.32397086364927,0.0,49.30809685020269,74.0342517377398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2758810629135318,0.4832193491319864,1746.111145668432,0.0,after_actions
49.0,0.00043804455338599524,5698.297852334706,15212751.909871347,47.779418255912695,1.0,1299,999,8691,1819745.7796029744,12072.04242844939,1473.0954184848943,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7271.960754130661,841561.2021668472,81020593.23590249,1000,111.7189937774005,111.7189937774005,0.0,0.0,419.074988111801,97.67621040533646,176788.22786910334,1609019.675925927,833336.7655336757,496819.65150749014,121.23062405312744,-0.04699617218970936,0.00046408945469273826,-1.2369127944111824e-10,1.8370337784290314e-07,-5.238689482212067e-10,68.46344864841117,82.31163329068477,0.0,70.56632513750894,79.84228429196423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8806755014707215,0.6915499863475876,1888.6677543260114,0.0,after_actions
50.0,0.00043847467908202895,5701.5689318938175,15205288.114824317,47.75597768003912,1.0,1299,999,8691,1848912.4462696402,12072.04242844939,1495.5485875893335,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7263.671419817239,841561.2021668472,81026184.0366962,1000,111.7189937774005,111.7189937774005,0.0,0.0,423.2420461462091,98.5274071252399,178661.2221224338,1638186.3425925937,833336.7655336757,496819.65150749014,121.23062405312744,-0.041355246167387866,0.00046915367731496685,-1.2369127944111824e-10,1.8370337784290314e-07,-1.4551915228366852e-09,84.26847527043968,80.99739571132886,0.0,86.85680815341134,78.56747383998899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167058034408092,0.8511967199034312,1872.9942533304686,0.0,after_actions
51.0,0.0004372944102499476,5692.589214652563,15225795.176572643,47.820381556864085,1.0,1299,999,8691,1878079.112936307,12072.04242844939,1518.0017566937727,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7268.068434966291,841561.2021668472,81003825.28878108,1000,111.7189937774005,111.7189937774005,0.0,0.0,427.1071567598767,99.2449986037764,180512.90828921364,1667353.0092592605,833336.7655336757,496819.65150749014,121.23062405312744,-0.04322093856405425,0.00046636567347648904,-1.2369127944111824e-10,1.6880221664905548e-07,-1.4551915228366852e-09,71.04155637511316,80.02127361636849,0.0,73.22362025882619,77.62063540787743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8651106136675777,0.7175914785364966,1851.6861667798216,0.0,after_actions
52.0,0.00043718373218503575,5691.746533056023,15227722.455397347,47.826434312229864,1.0,1299,999,8691,1907245.7796029737,12072.04242844939,1540.454925798212,1,0.020099109410085685,0.02,0.03,1.0,1865.869323989203,7264.124152951634,841561.2021668472,81000055.92573588,1000,111.7189937774005,111.7189937774005,0.0,0.0,431.10193460051744,100.03718437433189,182354.99250972384,1696519.6759259272,833336.7655336757,496819.65150749014,121.23062405312744,-0.04025092175300767,0.00046867728196876846,-1.2732925824820995e-10,1.8370337784290314e-07,-1.4551915228366852e-09,78.42639128499249,79.26907288153234,0.0,80.83528270974281,76.89100069508636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9947778406408263,0.7921857705554796,1842.084220510265,0.0,after_actions
53.0,0.00046992000596519977,5936.507536204937,14687716.73420233,46.13048627458713,1.0,1299,999,8691,1936412.4462696398,12072.04242844939,1562.908094902651,1,0.020099109410085685,0.02,0.03,1.0,1583.7859520210054,7289.137986057496,1447997.6295716756,80931798.42222342,1000,111.7189937774005,111.7189937774005,0.0,0.0,440.1411363765249,103.30651831174578,184181.78981235353,1725686.342592594,833336.7655336757,496819.65150749014,121.23062405312744,0.10153154562715967,0.0006456403951878655,-1.2005330063402653e-10,1.6880221664905548e-07,-2.270098775625229e-09,323.66405980397917,78.90305665506457,0.0,51.52213184955066,76.53596495541264,0.0,282.0833719681973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606436.4274048284,0.0,0.0,0.0,0.0,9.0392017760069,3.269333937413929,1826.7973026297059,0.0,after_actions
54.0,0.0004634425214322645,5888.771197719501,14790008.15191926,46.45174794600195,1.0,1299,999,8691,1965579.1129363067,12072.04242844939,1585.3612640070903,1,0.020099109410085685,0.02,0.03,1.0,1583.7859520210054,7332.863595967776,1447997.6295716756,80827552.16412534,1000,111.7189937774005,111.7189937774005,0.0,0.0,443.72286524839495,103.73551801503271,186136.63019351737,1754853.0092592607,833336.7655336757,496819.65150749014,121.23062405312744,0.06677851063262237,0.0005991696386252896,-1.2005330063402653e-10,1.8370337784290314e-07,-2.0372681319713593e-09,42.470970625407304,90.20730911084411,0.0,43.775479927239026,87.50108983751878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5817288718701032,0.42899970328694254,1954.8403811638489,0.0,after_actions
55.0,0.0004558808001404244,5832.620457503663,14912168.959667873,46.83541244254171,1.0,1299,999,8691,1994745.7796029733,12072.04242844939,1607.8144331115295,1,0.020099109410085685,0.02,0.03,1.0,1583.7859520210054,7385.388359500295,1447997.6295716756,80703452.73864381,1000,111.7189937774005,111.7189937774005,0.0,0.0,447.02584845272906,104.05851149401728,188075.24792642024,1784019.6759259275,833336.7655336757,496819.65150749014,121.23062405312744,0.02987082066820939,0.0005525286616362887,-1.2005330063402653e-10,1.6880221664905548e-07,-2.270098775625229e-09,31.97635441947375,88.12709463531155,0.0,32.958518263733,85.48328179625221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.302983204334006,0.3229934789845833,1938.6177329028624,0.0,after_actions
56.0,0.0004503079782899772,5790.93941679913,15004162.662381945,47.12432898143799,1.0,1299,999,8691,2023912.44626964,12072.04242844939,1630.2676022159687,1,0.020099109410085685,0.02,0.03,1.0,1583.7859520210054,7423.939802837979,1447997.6295716756,80609834.09375198,1000,111.7189937774005,111.7189937774005,0.0,0.0,449.8428150480426,104.37114226555111,189700.19010417632,1813186.3425925942,833336.7655336757,496819.65150749014,121.23062405312744,0.0038803081595181164,0.0005215067846080891,-1.2369127944111824e-10,1.6880221664905548e-07,-2.0372681319713593e-09,30.95044638184897,72.63148708638073,0.0,31.901099136104897,70.45254247378931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8169665953135197,0.312630771533828,1624.9421777560592,0.0,after_actions
57.0,0.000443948242455539,5743.055764566908,15111256.942692744,47.46066613799615,1.0,1299,999,8691,2053079.1129363067,12072.04242844939,1652.720771320408,1,0.020099109410085685,0.02,0.03,1.0,1583.7859520210054,7468.568069271367,1447997.6295716756,80500982.45590001,1000,111.7189937774005,111.7189937774005,0.0,0.0,452.79560031259876,104.67374279983156,191457.54764534903,1842353.009259261,833336.7655336757,496819.65150749014,121.23062405312744,-0.023724402057014354,0.0004898946073804287,-1.2369127944111824e-10,1.6880221664905548e-07,-2.270098775625229e-09,29.957452893764646,77.84110512598818,0.0,30.877605538821527,75.50587197220852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9527852645560757,0.302600534280451,1757.3575411727463,0.0,after_actions
